Tf,Rs,gg,api ,Pb,Bob
209,1100,0.925,41.8,3285,1.706
108,666,1.031,32.8,1853,1.349
120,125,0.941,39.5,735,1.09
196,263,0.861,30.2,1765,1.192
115,359,0.961,33.9,1550,1.195
115,567,0.867,33.6,2000,1.282
212,663,0.869,31.8,2490,1.419
115,737,0.874,33.4,3020,1.352
205,753,0.798,29.9,3650,1.419
211,767,0.82,36.3,2920,1.447
213,820,0.82,34.6,3265,1.46
250,858,0.777,43,3155,1.509
211,880,0.817,36.3,3215,1.486
140,995,1.12,39.6,1880,1.564
58,1020,0.792,39,2900,1.44
212,1031,0.839,34.8,3555,1.58
212,1048,0.831,36,3570,1.59
60,1172,0.783,37.4,3400,1.523
212,1180,0.788,38.4,3950,1.661
175,501,0.96,41.7,1547,1.344
171,1130,0.82,55.9,2320,1.674
130,712,1.08,41.1,1406,1.42
147,575,1,42.6,1540,1.343
177,534,0.65,33.4,3020,1.274
95,456,0.97,37.3,1195,1.238
95,685,0.855,38,1504,1.333
85,214,0.993,32,499,1.098
84,390,1.386,35,825,1.19
85,290,0.734,33,689,1.15
115,308,1.25,37.7,883,1.196
115,263,1.212,34.6,803,1.17
128,593,1.073,38.5,1842,1.333
128,455,1.101,38.2,1595,1.261
148,77,0.775,24.3,513,1.07
180,167,0.828,25.8,1023,1.125
151,143,0.842,31.8,717,1.099
199,488,0.74,32.5,2595,1.282
149,477,0.742,34.8,2212,1.238
198,667,0.806,35.6,2498,1.43
190,628,0.877,39,2135,1.385
255,628,0.877,39,2345,1.448
149,1313,0.783,48.3,2730,1.74
180,1042,0.83,63.7,1783,1.723
168,415,0.947,26.5,2072,1.245
187,566,0.683,38.5,3338,1.285
120,145,0.602,21.9,1314,1.077
177,880,0.799,37,3419,1.449
157,353,0.632,25.9,2364,1.171
192,844,0.695,37,3519,1.437
205,892,1.043,37.3,3341,1.53
158,738,0.827,44.7,2179,1.425
180,719,0.93,45.3,1899,1.452
133,210,0.575,21.8,1772,1.099
153,340,0.525,26.5,2514,1.168
156,354,0.547,28.4,2647,1.163
178,553,0.585,29.7,3775,1.271
147,235,0.598,23.4,1878,1.123
148,298,0.553,23.7,2415,1.142
189,653,0.58,28.1,4995,1.305
151,255,0.581,22.8,1932,1.136
144,53,0.511,26.9,497,1.054
189,699,0.687,28.2,5148,1.315
145,182,0.616,28,1202,1.11
130,48,0.661,30,482,1.049
130,65,0.678,26.7,755,1.05
114,138,0.712,19.6,1074,1.069
114,109,0.717,19.3,978,1.062
175,371,0.612,28.9,2620,1.199
132,183,0.718,21.6,1317,1.105
200,362,0.63,27.8,2975,1.208
132,294,0.674,28.2,1868,1.145
187,417,0.728,29.1,2445,1.238
201,89,0.719,25.6,844,1.083
143,480,0.749,21.5,3074,1.224
160,76,0.751,24.3,572,1.11
280,265,0.728,23.7,2124,1.213
112,146,0.745,22.5,1075,1.073
132,129,0.689,29.6,789,1.086
136,146,0.67,30,900,1.099
122,63,0.771,15.3,541,1.048
220,608,0.752,24.4,4087,1.319
112,122,0.767,21.9,800,1.065
106,225,0.764,25,1390,1.107
95,136,0.748,24.6,920,1.061
150,207,0.648,27.9,1450,1.127
90,159,0.741,17.3,1378,1.074
85,286,0.84,25.6,1447,1.131
161,433,0.835,28,2271,1.228
154,501,0.855,27.8,2295,1.251
158,419,0.846,27.7,2187,1.224
204,75,0.866,24.6,770,1.1
94,58,1.002,26.1,293,1.043
140,154,0.914,27.8,688,1.114
157,203,0.908,26.7,1010,1.14
157,156,0.922,27.5,730,1.122
156,295,0.844,29.3,1422,1.186
146,153,0.906,21.1,886,1.098
206,89,0.95,26.4,559,1.108
123,70,0.926,27.4,511,1.051
132,392,0.931,30.3,1382,1.215
159,297,0.857,28.4,1286,1.207
204,58,0.857,27.6,599,1.094
151,163,0.93,26.5,762,1.172
108,365,1.036,26.5,1055,1.193
160,179,0.937,28.1,835,1.133
158,169,0.936,26.5,806,1.128
138,151,0.935,28.4,560,1.161
198,77,1.015,19.7,698,1.097
102,226,0.996,28.3,828,1.114
212,234,0.933,30.3,1207,1.193
146,37,0.813,27.1,794,1.05
138,104,0.963,28.4,380,1.1
170,101,1.004,29.8,549,1.101
225,432,0.873,32.4,1636,1.327
191,147,0.971,28.8,619,1.145
146,102,1.04,24.3,410,1.095
222,85,0.904,28.5,574,1.125
229,427,0.967,29.5,1602,1.312
209,99,1.037,23.1,549,1.122
220,342,0.934,29.3,1431,1.268
140,76,1.004,29,292,1.084
220,66,1.182,23.9,588,1.094
210,127,1.22,20,688,1.128
225,167,1.148,29.9,773,1.174
130,89,1.109,29,299,1.087
218,1130,1.351,27.9,3561,1.545
133,708,0.803,36.9,2400,1.364
132,813,0.822,41.4,2374,1.41
163,759,0.817,41.4,2336,1.433
170,760,0.826,41.5,2390,1.438
260,727,0.808,41.5,2780,1.506
260,720,0.808,42,2729,1.5
168,1270,0.73,43.5,3420,1.683
271,1004,0.778,49.3,2883,1.722
168,609,0.785,35,2320,1.337
160,920,0.748,40.1,3115,1.485
164,53,0.791,34.9,316,1.079
187,577,0.756,32.6,2296,1.35
207,1660,0.711,51.7,3637,1.962
109,89,0.812,34.1,396,1.063
136,279,0.815,36.3,1462,1.155
161,515,0.771,37.3,2140,1.282
187,1062,0.803,44.9,3031,1.679
150,406,0.79,37.4,1728,1.229
195,996,0.773,38.4,3383,1.55
249,598,0.812,41.4,2441,1.409
173,570,0.731,45.3,1989,1.338
114,860,0.836,38.8,2581,1.423
260,1164,0.779,43.2,3758,1.739
157,1299,0.781,49.4,2987,1.712
118,1589,0.707,44.8,3316,1.798
160,530,0.838,38.1,1852,1.318
206,1172,0.589,44.9,3985,1.668
168,1377,0.802,46.6,2835,1.79
114,1584,0.706,45,3292,1.78
230,718,0.8,40.9,2533,1.462
172,286,0.771,35.1,1387,1.189
188,890,0.839,38.8,3500,1.47
223,870,0.783,47.7,2641,1.556
195,359,0.814,36.4,1683,1.264
243,1032,0.76,39.6,3397,1.652
229,360,0.803,38.1,1852,1.276
228,364,0.8,38.3,1854,1.274
231,364,0.834,37.8,1906,1.278
149,278,0.875,42.3,1616,1.181
161,271,0.863,44.5,1445,1.192
180,411,0.845,38.1,1510,1.273
239,94,0.888,37.1,642,1.149
220,461,0.78,52.5,1962,1.337
147,194,0.863,45.1,1132,1.211
226,184,0.701,37.2,2325,1.14
124,677,0.938,42.3,1720,1.365
147,372,0.866,45.3,1162,1.239
278,800,0.728,48.3,2663,1.62
229,811,0.897,43.7,2379,1.566
214,92,0.826,36.5,536,1.122
92,526,0.87,36.9,1468,1.255
156,368,0.848,37.5,1310,1.28
170,319,0.848,38,1256,1.223
239,258,0.836,33,1400,1.222
225,515,0.792,53.4,1846,1.385
257,217,0.925,31.7,1285,1.219
220,945,0.747,46.8,2890,1.625
130,281,0.817,43.9,1142,1.163
237,1067,0.834,45.5,2889,1.693
260,44,0.837,32.5,243,1.127
107,859,0.824,44.3,2180,1.425
146,511,0.876,42,1572,1.309
142,324,0.873,36.5,1430,1.177
242,391,0.89,35.2,1850,1.295
220,538,0.873,38.9,2250,1.365
227,73,0.697,34.1,1095,1.098
241,74,0.903,36.9,631,1.149
156,887,0.831,41.5,2329,1.511
152,750,0.864,45,1979,1.444
136,656,0.841,41.4,2286,1.351
115,568,0.754,38.9,1721,1.297
134,285,0.877,40.4,1272,1.156
136,870,0.878,41.5,2368,1.462
160,281,0.969,37.3,1253,1.186
136,716,0.873,41.2,2007,1.383
247,306,0.85,40.3,1338,1.265
173,514,0.865,38.3,1914,1.291
120,345,0.863,40.3,1192,1.192
88,362,0.932,35.6,1035,1.184
116,12,0.849,38.1,183,1.038
187,798,0.827,41.9,2395,1.502
220,581,0.834,38.6,1934,1.4
131,68,0.936,32.1,473,1.073
100,245,0.937,35,1063,1.139
102,960,0.745,44.7,2067,1.484
294,659,0.859,38.4,2523,1.524
278,30,0.798,36.1,254,1.122
238,656,0.851,38.8,2347,1.455
218,9,0.78,33.3,168,1.08
109,1013,0.698,44.7,2488,1.506
106,943,0.73,44.4,2159,1.483
259,357,0.909,40,1461,1.316
259,297,0.89,39.7,1330,1.271
219,562,0.903,38.9,2130,1.391
252,90,0.769,36.1,450,1.158
183,1664,0.628,51,2795,2.042
139,588,0.784,37.6,2042,1.321
158,814,0.904,41.8,2113,1.471
288,747,0.846,41,2775,1.573
172,691,0.726,40,2343,1.385
209,78,0.816,33.3,717,1.109
230,485,0.762,37.9,2085,1.342
159,979,0.803,48.5,2401,1.563
261,349,0.839,39.5,1636,1.303
182,255,0.757,37.9,1033,1.204
105,194,0.954,41.2,770,1.12
144,684,0.92,40.3,1875,1.4
140,454,0.914,43.6,1585,1.263
160,403,0.9,46.3,1555,1.251
75,61,1.008,32.6,256,1.033
127,330,0.95,41.2,1199,1.203
96,254,0.99,39,673,1.155
133,729,0.904,44.1,2126,1.424
262,391,0.887,50.5,1845,1.344
214,506,0.924,41.8,1694,1.367
186,423,1.006,42.9,1470,1.284
125,497,0.928,39.9,1333,1.291
145,88,0.901,37,359,1.089
141,78,0.886,37.7,365,1.081
215,212,0.885,48.3,713,1.217
168,104,0.989,36.8,385,1.119
186,139,1.038,39.6,1175,1.152
86,240,0.754,41.4,780,1.133
168,280,0.866,37.7,1065,1.198
232,88,0.8,37.6,884,1.137
166,317,0.926,37.8,1078,1.226
136,69,0.895,32.7,255,1.076
257,137,0.965,43.1,682,1.207
212,684,0.887,35.5,2100,1.455
149,1225,0.921,45.8,2076,1.731
142,358,0.921,42.3,999,1.239
236,72,0.749,36.5,424,1.135
225,677,0.907,38.3,2000,1.489
225,684,0.919,38.3,1953,1.496
88,200,0.953,32.7,818,1.1
226,109,0.912,32,650,1.138
180,317,0.91,38.8,1092,1.233
141,588,0.927,45.7,1493,1.35
227,176,0.823,32.6,1096,1.176
222,136,0.879,32.8,786,1.149
88,297,1,37.2,889,1.156
138,368,0.986,38.8,1271,1.22
138,317,0.99,33.3,1228,1.182
161,157,0.998,34.2,836,1.13
100,30,0.963,32.1,500,1.028
172,923,0.942,43.8,2055,1.591
78,133,1.041,40.7,242,1.086
168,154,0.993,42.5,488,1.16
100,210,1.034,38.8,599,1.137
192,101,0.933,44.8,392,1.144
222,750,1.041,46.9,3786,1.495
112,325,1.013,43.2,1028,1.207
205,69,0.942,33.6,676,1.107
174,169,1.027,36.1,1101,1.145
230,567,0.894,33.4,2070,1.403
204,53,0.969,35.4,294,1.112
160,426,1.009,48.6,847,1.316
290,60,0.906,39.6,538,1.162
85,175,0.931,53,393,1.1
152,585,0.988,46.6,1529,1.362
170,100,0.943,35,498,1.094
121,55,1.019,46.1,217,1.073
136,233,0.933,42.6,668,1.16
145,22,1.108,35.3,183,1.044
137,131,1.095,41.6,346,1.117
235,21,1.073,33,248,1.092
107,691,1.015,56.2,742,1.456
196,80,0.84,55.2,499,1.134
100,154,1.17,34.4,349,1.107
146,218,1.058,43.9,873,1.174
240,244,0.822,45.1,869,1.249
157,242,0.883,42.7,479,1.198
107,234,1.12,44.5,500,1.167
249,143,0.827,41.1,440,1.208
223,1008,1.278,32.9,2772,1.55
202,248,1.071,59.5,567,1.259
109,83,1.137,44.5,248,1.077
191,282,1.148,46.6,575,1.264
210,19,1.259,30.9,126,1.083
144,860,1.288,36.6,1388,1.414
189,1391,1.311,32.1,3056,1.656
260,1409,0.799,42.5,4494,1.854
230,756,0.759,35.1,3501,1.442
245,1924,0.935,38,4497,2.21
230,950,0.98,31.7,3501,1.589
250,1623,0.761,39,5405,1.918
180,909,0.732,38,3796,1.434
180,1280,0.756,38.6,4735,1.664
193,1052,0.767,37.4,4011,1.577
210,1039,0.946,39.2,3158,1.596
254,2060,0.753,38.5,6641,2.186
254,1450,0.793,42.9,4498,1.846
100,181,1.024,37.6,500,1.146
80,90,1.269,37.6,150,1.092
155,338,0.998,42.9,1000,1.204
80,169,1.265,42.5,250,1.087
100,200,1.054,38.2,500,1.105
270,1361,0.721,37.3,5545,1.784
225,256,1.049,37.4,1169,1.218
280,2036,0.76,36.2,7127,2.11
270,1950,0.894,32.5,5545,1.784
250,2216,0.909,33.6,5405,2.16
254,2637,0.889,34.8,6641,2.588
210,770,0.729,44.8,3247,1.45
147,889,0.849,43.3,2420,1.474
211,459,0.65,22.3,3814,1.23
210,267,1.173,34.8,1126,1.217
230,853,1.158,41.7,2850,1.515
230,1258,1.033,40.8,3748,1.755
230,1124,1.023,41.5,3493,1.68
240,840,1.248,27.9,1361,1.593
200,891,0.975,28.1,4215,1.38
200,887,0.968,28.4,4210,1.41
235,1718,1,42.4,4005,1.996
223,1850,1.053,40.3,4186,2.126
200,228,1.276,32.6,931,1.162
220,780,0.868,40.4,2620,1.483
220,620,0.973,29.9,2695,1.382
248,1344,0.985,48.1,4620,1.85
249,1452,1.034,47.7,4432,1.901
242,688,0.71,36.6,3395,1.406
253,326,0.863,37.2,1525,1.326
153.1,305.8,0.776,11.4,2622.32,1.161
210.2,152.18,0.704,12.4,1763.69,1.124
152.6,269.99,0.714,12.4,2432.32,1.135
208,136.16,0.697,12.6,2233.62,1.132
215.6,17.21,1.323,12.8,227.71,1.069
211.6,201.53,0.914,13.5,1736.13,1.104
183.2,40.97,1.295,14,1180.63,1.063
205.9,41.92,1.178,14.6,337.94,1.085
207.9,25.04,1.307,14.9,208.86,1.077
207.7,25.21,1.344,15.1,227.71,1.072
214,54.13,1.061,15.2,570.01,1.093
203,21.49,1.276,15.4,355.35,1.072
131.4,102.82,0.788,15.6,754.21,1.073
212.3,338,0.784,16,3769.59,1.179
188.1,97.32,1.188,16.5,697.64,1.086
140,320.34,1.517,16.8,1074.75,1.146
250.7,146.4,1.232,17,1082,1.153
194,429.16,0.934,17.6,2236.52,1.268
244.4,111.76,1.206,18.8,999.33,1.119
238.3,113.7,1.172,19,1047.19,1.124
163.4,188.82,1.292,19,952.91,1.115
217.4,330.12,0.914,19,2319.19,1.234
165.2,166.33,1.402,19.2,796.27,1.099
158,109.93,1.412,19.2,469.93,1.078
154.4,175.44,1.406,19.3,796.27,1.101
172.4,177.83,1.411,19.4,825.28,1.112
240.8,115.98,1.059,19.5,1038.49,1.124
177.8,145.18,1.417,19.5,796.27,1.099
178.7,332.61,1.169,19.5,1322.76,1.221
167,25.37,1.105,19.5,256.72,1.059
231.8,140.52,1.092,19.6,1209.63,1.129
170.6,186.54,1.336,19.7,967.42,1.11
244,135.47,1.347,19.8,1124.06,1.132
163.4,167.89,1.333,19.8,896.35,1.108
150.8,147.96,1.256,19.8,839.78,1.087
231.8,121.64,1.005,19.9,1067.49,1.118
185.2,500.23,0.965,21,2369.95,1.308
183.2,404.01,1.062,21.2,2432.32,1.249
190.4,27.76,1.421,21.2,213.21,1.07
188.3,142.35,-1,21.3,1009.48,1.097
179.6,100.93,1.035,21.3,654.13,1.099
134.6,640.25,1.263,22,1749.18,1.362
112.3,141.02,0.83,23.1,796.27,1.062
276.8,396.41,1.218,23.3,2674.54,1.276
176,120.09,0.864,23.7,768.71,1.108
80.6,58.02,1.197,23.8,200.16,1.039
129.2,8.61,1.53,24.5,107.33,1.034
162.5,36.75,1.38,24.5,210.31,1.057
162.5,162.67,0.866,24.7,1045.74,1.115
178.2,116.26,0.932,24.8,796.27,1.099
262.4,564.63,1.28,25,3100.96,1.393
117.5,135.8,0.933,25,739.7,1.066
198.5,323.68,1.2,25.2,1366.28,1.204
271.4,484.29,1.213,25.7,2831.18,1.313
275,578.51,1.241,26,3314.16,1.354
255.2,643.58,1.228,26.4,3669.51,1.357
271,595.05,1.28,27,3627.45,1.37
262.4,591.17,1.295,27.3,3186.53,1.377
