Tf,Rs,gg,api ,Pb,Bob
260.6,629.86,1.19,27.8,3507.07,1.352
134.6,702.32,0.792,27.8,3826.16,1.283
212,686.33,0.943,27.9,2645.53,1.421
114.8,225.74,0.928,28,1166.12,1.119
111.7,131.58,0.93,28.6,654.13,1.068
111.2,200.31,0.986,28.6,994.97,1.09
258.8,763.66,1.249,28.6,3726.08,1.424
208.4,416.73,1.252,28.8,1550.48,1.3
275,667.28,1.255,29,3676.76,1.412
105.8,233.4,0.624,29,1351.77,1.089
163.4,254.28,0.997,29.6,1295.21,1.147
134.6,89.22,1.156,29.7,384.36,1.07
128.1,71.18,1.257,29.8,321.99,1.072
141.4,289.14,0.949,30.7,1419.94,1.158
260.1,781.99,1.001,31,3713.02,1.489
138.2,259.22,1.094,31,1282.15,1.145
185,756.67,0.879,31.1,3755.09,1.398
120.2,55.19,1.218,31.3,171.15,1.057
242.6,69.23,1.072,31.6,503.29,1.131
176,785.26,0.981,31.7,3385.23,1.0438
192.7,1006.56,0.884,31.7,3862.42,1.562
219.2,477.24,1.051,33,2483.08,1.276
211.1,859.77,0.914,33,2713.7,1.503
192.7,1256.95,0.859,33.8,4326.54,1.671
237.9,704.54,0.804,34.1,4039.36,1.404
210.2,516.83,1.04,34.5,2005.9,1.343
226.4,108.76,0.794,34.6,839.78,1.125
154.4,120.7,1.27,35.1,526.5,1.1
190.4,852.05,0.919,35.6,2774.62,1.472
212,136.02,1.095,35.7,661.38,1.151
118.4,105.04,1.137,36,384.36,1.082
140,665.17,1.057,36.2,1891.32,1.383
118.4,72.12,1.077,36.6,327.79,1.06
116.6,56.96,1.157,36.6,369.85,1.055
222.8,521.27,1.011,37,2375.76,1.336
221,773.38,1.045,37,2858.74,1.495
186.8,1021.05,0.902,37,2809.42,1.591
152.6,495.45,1.054,37.2,1607.04,1.291
180.5,432.6,0.797,37.2,2517.89,1.239
300.9,1396.86,0.749,37.2,6088.78,1.793
190.4,871.65,0.92,37.2,3037.14,1.492
269.6,1081.29,0.866,37.2,4243.87,1.667
176,1365.21,0.927,37.2,3753.64,1.727
150.8,417,1.268,37.4,1351.77,1.251
164.3,576.95,0.909,37.5,2574.46,1.306
303.1,550.92,0.764,37.5,6272.98,1.86
271.4,866.21,0.919,37.5,3652.11,1.557
305.1,1654.36,0.738,37.7,6613.82,1.939
145.4,234.01,1.416,37.8,783.22,1.154
231.8,1467.2,0.861,37.8,4737.01,1.331
228.2,1375.94,0.855,37.9,4267.08,1.98
171.5,583.01,0.936,38,2587.59,1.322
257.7,363.7,1.113,38,1670.86,1.303
224.6,711.2,0.896,38.4,2924.01,1.435
224.6,1134.14,0.923,38.5,3527.37,1.657
204.8,725.86,0.983,38.5,2496.14,1.414
152.6,475.41,1.109,38.8,1493.91,1.27
238.1,645.41,0.782,38.8,3456.3,1.392
183.2,524.1,1.46,38.8,1863.76,1.27
271.4,763.39,1.025,39,3243.09,1.483
194,436.43,1.464,39,1721.62,1.242
181.4,533.87,1.057,39.4,2062.47,1.326
292.1,1700.94,0.788,39.6,5868.32,2.047
325.4,387.52,0.939,39.7,2219.11,1.368
158,217.47,1.349,40,511.99,1.187
303.1,1585.4,0.752,40,5959.69,1.886
334.4,444.49,1.136,40,2140.79,1.412
334.4,410.79,1.095,40,2133.54,1.372
302,1760.56,0.924,40.1,5760.99,1.923
252,233.24,0.985,40.4,1276.35,1.226
269.6,1253.37,0.861,40.6,4565.86,1.761
186.8,912.73,0.972,40.8,2657.13,1.568
180.5,529.15,1.047,41,1834.76,1.321
266,1559.47,0.663,41,4992.28,1.916
287.6,1575.35,0.763,41,5675.42,1.918
277.2,1398.8,0.826,41,5106.86,1.832
296.6,1717.76,0.82,41.1,5760.99,2.071
159.8,913.18,0.993,41.2,2760.11,1.505
226.4,1306.64,0.977,41.5,3684.02,1.847
159.8,769.83,0.872,41.5,2603.47,1.426
302,1555.36,0.818,41.5,5589.84,1.98
159.8,1405.19,1.027,41.5,3655.01,1.68
235.4,1657.52,0.901,41.5,4850.14,1.96
167,963.03,-1,41.7,2702.1,1.516
167,1046.87,0.895,41.7,2944.31,1.582
201.2,1746.29,-1,42,3968.29,1.967
162.7,1206.98,0.857,42,3362.03,1.657
287.6,1897.08,0.81,42,5788.55,2.1
167,1099.33,0.953,42,3201.03,1.58
341.6,690.16,1.045,42.4,2578.81,1.572
150.1,641.47,1.113,42.5,1517.12,1.394
167,884.58,0.995,42.5,2631.03,1.505
167,942.99,0.885,42.5,2660.03,1.5
167,931.61,0.893,42.5,2944.31,1.489
167,1113.66,0.991,42.5,2944.31,1.605
167,1165.01,0.945,42.6,3214.09,1.62
253.4,1390.75,0.928,42.8,3968.29,1.846
222.8,708.53,1.007,43,2120.48,1.517
154.4,356.21,1.292,43,1045.74,1.201
167,1264.28,0.913,43.5,3441.8,1.618
159.1,941.05,0.861,43.6,2488.89,1.528
197.6,1593.4,1.016,43.6,2760.11,1.985
277.9,1678.62,0.847,44,5705.87,1.937
289.4,1404.3,0.795,44.5,5170.68,1.874
296.6,3298.66,0.775,44.9,6358.55,2.887
276.8,1664.63,0.85,45,5697.17,1.941
225.5,971.75,0.695,45.4,4523.8,1.519
231.4,2323.75,0.968,45.5,4082.88,2.428
90.5,365.76,0.959,46.9,1380.78,1.174
140,121.81,1.789,47,147.94,1.129
172.4,3617.27,0.928,49.2,3161.87,1.913
183.9,367.48,1.408,50.9,661.38,1.341
226.8,2987.14,0.881,51,4210.51,2.805
237.2,2191.33,0.883,53,3826.16,2.478
140.7,300.91,0.649,56.8,1170.47,1.185
214,634,0.717,45.3,2193,1.425
242,844,0.919,40.7,2402,1.619
214,664,0.75,42.9,2194,1.438
196,463,1.281,38.9,1562,1.261
211,267,1.263,38,1225,1.176
203,421,1.298,37.1,1660,1.221
209,355,1.228,35,1530,1.24
211,372,1.195,31,1760,1.222
211,260,1.168,38,1225,1.17
206,364,1.028,36.6,1700,1.232
205,313,1.174,38.2,1370,1.192
203,421,1.181,39.8,1593,1.268
224,415,1.14,36.1,1982,1.246
208,359,1.25,35.4,1450,1.214
207,366,1.315,39,1570,1.241
189,714,0.82,48.7,1750,1.5
189,606,0.77,50.5,1810,1.423
186,368,0.865,41.4,1658,1.212
228,888,0.73,49.3,2632,1.578
190,694,0.79,49.5,1755,1.48
215,397,0.941,41.8,1728,1.259
205,765,0.939,48.8,2058,1.52
238,547,0.693,45.3,2221,1.362
245,546,0.689,45.2,2274,1.451
230,494,0.677,44.5,2081,1.315
174,267,0.884,31.4,1220,1.173
226,956,0.811,43.2,2390,1.538
180,242,0.824,31.4,1302,1.17
187,169,0.638,29.1,1085,1.128
187,198,0.775,29.2,1271,1.139
180,214,0.664,31.9,1195,1.152
234,741,0.795,42,2562,1.491
150,274,1.005,39.8,790,1.168
185,566,0.817,45.2,1530,1.334
189,522,0.73,47.8,1510,1.365
217,563,0.759,48.4,1741,1.409
220,692,0.74,43.2,2111,1.471
199,628,0.762,48.4,1758,1.442
204,585,0.765,49.1,1769,1.401
204,599,0.767,48.1,1805,1.424
185,425,1.155,41,1414,1.249
239,1020,0.73,50.4,2540,1.712
224,686,0.8,47.1,1790,1.496
188,404,0.847,42.9,1620,1.265
211,856,0.916,46.6,2165,1.517
231,1170,0.858,48.9,2550,1.884
267,993,1.014,48.4,2360,1.716
211,491,1.051,39.2,2020,1.321
216,1022,1.045,47.9,2145,1.697
210,1011,1.05,48.2,2090,1.68
280,1006,0.876,46.8,2822,1.695
208,990,0.801,43.1,2290,1.653
228,1355,0.877,48.8,2500,1.843
250,1440,0.788,50.3,3148,1.954
146,142,0.667,26.9,952,1.092
235,440,0.756,32.5,2368,1.282
161,636,0.801,38.3,2310,1.345
166,683,0.821,38.6,2408,1.384
195,899,0.769,39.3,3449,1.503
192,863,0.764,37.4,3440,1.455
152,384,0.733,32.6,1910,1.238
164,544,0.789,37.1,2168,1.297
171,686,0.737,38.2,2480,1.357
169,680,0.818,37,2350,1.352
190,524,0.727,40.5,1744,1.325
247,761,0.723,33.3,3142,1.484
239,737,0.707,34.6,2970,1.445
173,367,0.627,37.5,1951,1.23
177,667,0.842,37.7,2616,1.371
152,285,0.704,26.6,1818,1.153
225,810,0.789,39.6,2611,1.525
127,220,0.79,32.3,1058,1.13
194,919,0.673,41.4,3387,1.505
159,341,0.716,37.4,1492,1.201
125,150,0.612,31.9,935,1.085
209,1023,0.658,40.2,3780,1.581
180,577,0.737,31.2,3063,1.301
169,713,0.765,40,2423,1.399
167,694,0.765,40,2360,1.399
153,366,0.664,34.8,1838,1.208
161,344,0.648,28.9,2106,1.194
141,287,0.718,33.4,1390,1.154
166,760,0.758,40,2470,1.429
179,393,0.631,38.6,2692,1.23
194,1212,0.685,42.3,3420,1.683
186,1213,0.705,45.4,3160,1.707
151,345,0.695,34,1765,1.184
205,509,0.853,37.8,1780,1.362
180,586,0.628,32.2,3063,1.287
198,1019,1.038,40.4,2609,1.622
184,791,0.743,40.4,2344,1.429
193,646,0.964,40,1698,1.408
243,819,0.663,34.1,3851,1.466
160,104,1.126,27.48876404,408,1.098
100,433,1.188,31.14367816,804,1.215
153,305,0.918,36.95238095,1257,1.223
244,631,1.047,33.41841492,1625,1.489
100,580,0.802,38.16426859,1890,1.259
240,408,0.856,37.75837321,2020,1.393
239,466,0.972,38.98192771,2200,1.36
220,464,0.836,35.56021251,2430,1.291
232,730,0.68,45.59637046,2650,1.674
180,604,0.669,36.55225653,2845,1.331
185,811,0.812,36.55225653,3057,1.445
193,1039,0.91,33.03488372,3320,1.61
291,1172,0.758,52.02788586,3442,2.01
218,1295,0.831,33.99707602,3647,1.772
306,1393,0.9,43.84076828,3870,2.027
193,1052,0.767,37.35441527,4011,1.577
200,891,0.975,28.0264938,4215,1.38
249,1452,1.034,47.61392405,4432,1.901
231,1784,0.827,36.15402844,4640,2.055
250,2216,0.909,33.61085181,5405,2.16
288,1745,0.708,41.69461444,5789,2.1
297,3020,0.708,45.15418227,6358,2.887
105,136,0.661,22.4,1585,1.09
112,282,0.899,27.7,1329.7,1.133
112,241,0.87,27.8,1329.7,1.121
188,1529,0.791,43.9,3789.7,1.995
112,192,0.868,27.6,1329.7,1.135
231,1230,0.923,38.4,3517.7,1.748
163,192,0.789,29,1360.7,1.151
170,852,0.725,38.8,3282.7,1.534
163,212,0.842,28.9,1360.7,1.155
95,87,0.687,27.1,715,1.072
163,154,0.621,28.6,1360.7,1.162
95,92,0.693,27.1,715,1.073
163,165,0.716,28.9,1360.7,1.152
95,84,0.683,27,715,1.073
156,499,0.742,31.6,2564.7,1.418
170,935,0.759,38.6,3282.7,1.548
172,859,0.859,32.7,2555.7,1.894
119,104,0.731,21.4,729.7,1.054
172,562,0.768,36.8,2555.7,1.289
143,66,0.659,21.6,804.7,1.102
172,781,0.846,34.7,2555.7,1.666
143,103,0.804,20.5,804.7,1.106
146,272,0.723,37.5,1390,1.237
176,1002,1.309,35.7,3069.7,1.549
143,429,0.742,32.9,2548.7,1.214
170,775,0.717,38.8,3064.7,1.47
143,455,0.774,32.4,2548.7,1.222
255,94,0.723,24.6,878.7,1.145
125,143,0.613,14.3,1525.8,1.064
255,115,0.804,24.6,878.7,1.147
171,212,0.726,28.7,1531.7,1.159
152,121,0.838,23.8,900.7,1.09
171,158,0.677,28.4,1531.7,1.169
152,140,0.902,23.7,900.7,1.103
171,233,0.775,28.6,1531.7,1.163
170,657,0.668,38.4,3064.7,1.487
171,176,0.697,28.6,1531.7,1.161
144,420,0.675,31.2,2756.7,1.228
143,411,0.735,32.9,2548.7,1.213
144,461,0.723,31.1,2756.7,1.232
105,129,0.648,22.5,1585,1.089
137,315,0.682,20.3,2616,1.145
142,397,0.687,29.3,2464.7,1.264
146,177,0.929,26.1,1012.7,1.132
105,125,0.642,22.5,1585,1.089
146,141,0.752,25.9,1012.7,1.141
120,121,0.654,18.2,1590,1.089
156,437,0.66,32.8,2564.7,1.34
146,159,0.859,26.2,1012.7,1.125
156,479,0.731,32.4,2564.7,1.367
117,94,0.88,16.3,1050.7,1.071
255,103,0.819,17.2,1082.8,1.277
141,375,0.729,30.6,2353.7,1.2
241,503,0.783,34.1,2313.3,1.349
120,124,0.639,18.2,1590,1.088
231,1200,0.95,38.4,3517.7,1.746
120,117,0.688,18,1590,1.091
95,93,0.708,28,715,1.072
168,179,0.836,23.9,1659.7,1.131
95,86,0.687,28,715,1.072
168,194,0.847,23.7,1659.7,1.138
176,1079,1.329,35.9,3069.7,1.547
168,163,0.822,23.8,1659.7,1.132
176,1115,1.337,35.5,3069.7,1.552
168,148,0.807,23.5,1659.7,1.147
170,813,0.751,38.5,3064.7,1.482
142,424,0.733,29.2,2464.7,1.277
255,88,0.701,24.6,878.7,1.146
142,363,0.671,29.6,2464.7,1.233
170,706,0.687,38.7,3064.7,1.476
141,387,0.74,30.7,2353.7,1.196
132,132,0.768,23.7,979.7,1.08
141,409,0.779,30.6,2353.7,1.201
160,412,0.744,34.9,2194.7,1.347
161,575,0.835,32.5,2295.7,1.295
112,209,0.88,27.7,1329.7,1.122
161,460,0.777,32,2295.7,1.286
170,760,0.672,38.6,3282.7,1.543
161,554,0.808,31.7,2295.7,1.32
170,791,0.693,38.8,3282.7,1.526
160,449,0.761,34.7,2194.7,1.368
176,900,1.287,35,3069.7,1.567
160,433,0.787,39.5,1794.7,1.288
152,112,0.758,23.6,900.7,1.121
195,469,0.908,32.9,2014.7,1.313
132,140,0.79,23.5,979.7,1.081
140,512,0.838,39.6,2014.7,1.185
190,1275,0.788,44,3764.7,1.866
140,471,0.79,39.7,2014.7,1.174
143,84,0.766,21.3,804.7,1.104
142,228,0.63,24.2,2069.7,1.114
144,436,0.684,31.2,2756.7,1.227
142,218,0.625,24,2069.7,1.121
95,82,0.685,27.9,715,1.073
255,105,0.843,16.2,1082.8,1.163
255,102,0.752,24.6,878.7,1.145
142,235,0.649,24.1,2069.7,1.119
140,118,0.731,18.3,1073.3,1.108
137,127,0.573,21,1752.7,1.112
137,186,0.613,21.1,1752.7,1.111
137,158,0.586,21.3,1752.7,1.109
137,174,0.599,21.3,1752.7,1.108
108,155,0.799,19.4,1069.7,1.105
104,72,0.829,24.8,549.7,1.053
104,77,0.842,24.8,549.7,1.054
104,81,0.86,24.6,549.7,1.06
104,67,0.821,24.7,549.7,1.056
121,159,0.753,23.8,1082.7,1.09
157,109,0.829,19.8,855.7,1.075
131,102,0.861,22.8,811.7,1.076
132,100,0.725,23.3,979.7,1.083
132,119,0.747,23.6,979.7,1.08
128,225,0.661,20.2,2511,1.116
119,82,0.669,21.4,729.7,1.053
119,86,0.682,21.5,729.7,1.052
119,93,0.698,21.5,729.7,1.053
117,154,0.796,24.4,842.7,1.065
146,188,0.68,37.6,1390,1.236
117,111,0.698,24.4,842.7,1.063
210,423,0.944,32.3,1582.7,1.253
188,1571,0.731,45.1,3724.7,1.916
256,74,0.684,24,970.7,1.16
114,94,0.81,24.2,614.7,1.046
114,68,0.705,24.1,614.7,1.056
117,151,0.736,24.5,842.7,1.063
114,76,0.721,24.3,614.7,1.045
114,83,0.751,24.4,614.7,1.045
154,209,0.772,37.5,1005,1.21
256,129,0.821,24.3,970.7,1.155
256,114,0.776,24.4,970.7,1.153
256,97,0.73,24.3,970.7,1.155
241,415,0.72,34,2313.3,1.319
239,399,0.871,36,1698.7,1.319
188,995,0.804,43.7,2954.7,1.617
241,395,0.711,34,2313.3,1.309
239,264,0.712,36.3,1698.7,1.313
241,439,0.74,34.3,2313.3,1.294
239,367,0.818,36.5,1618.7,1.307
239,323,0.765,36.8,1698.7,1.303
231,1050,0.803,38.2,3517.7,1.787
146,377,0.863,37,1390,1.237
172,300,0.786,38.1,1378.7,1.354
231,1132,0.876,38.3,3517.7,1.754
172,508,1.005,38.2,1378.7,1.343
172,457,0.934,38.5,1378.7,1.334
172,386,0.86,38.3,1378.7,1.338